job_id,filename,final_status,submitted_at,processing_started_at,completed_at,downloaded_at,queue_wait_sec,processing_sec,total_sec,end_to_end_sec,detected_entity_count,warning_count,error
bc309b8eb2ec44908a6838f265ee1634,document_0044.pdf,completed,2026-04-11T05:45:31.774231+00:00,2026-04-11T05:45:32.482849+00:00,2026-04-11T05:45:38.804794+00:00,,0.708618,6.321945,7.030563,7.030563,6,0,
7c5d69412eee47a788f9a14793ef58e6,document_0058.pdf,completed,2026-04-11T05:45:31.891943+00:00,2026-04-11T05:45:38.815257+00:00,2026-04-11T05:45:40.906028+00:00,,6.923314,2.090771,9.014085,9.014085,7,0,
717d9d86fe154873be96c2da876a6042,document_0134.pdf,completed,2026-04-11T05:45:32.032308+00:00,2026-04-11T05:45:40.912480+00:00,2026-04-11T05:45:43.059748+00:00,,8.880172,2.147268,11.02744,11.02744,1,0,
8cf6b59319864c96be28b1138096d97b,document_0155.pdf,completed,2026-04-11T05:45:32.100033+00:00,2026-04-11T05:45:42.937862+00:00,2026-04-11T05:45:45.096680+00:00,,10.837829,2.158818,12.996647,12.996647,1,0,
3b9f391b23cc4e44a261bf4d1ee7a0ac,document_0212.pdf,completed,2026-04-11T05:45:32.111849+00:00,2026-04-11T05:45:45.146519+00:00,2026-04-11T05:45:49.332731+00:00,,13.03467,4.186212,17.220882,17.220882,9,0,
7692d43e9d1c41869bbf1027c7e04a34,document_0224.pdf,completed,2026-04-11T05:45:32.122896+00:00,2026-04-11T05:45:49.358822+00:00,2026-04-11T05:45:55.605566+00:00,,17.235926,6.246744,23.48267,23.48267,2,0,
3197fc98265e4d6a80b43136d1b8b07b,document_0278.pdf,completed,2026-04-11T05:45:32.132850+00:00,2026-04-11T05:45:55.571339+00:00,2026-04-11T05:45:57.650187+00:00,,23.438489,2.078848,25.517337,25.517337,9,0,
73fdb138af694b9b9d1faa65be98543c,document_0421.pdf,completed,2026-04-11T05:45:32.150389+00:00,2026-04-11T05:45:57.724649+00:00,2026-04-11T05:46:01.860070+00:00,,25.57426,4.135421,29.709681,29.709681,5,0,
558b906cb1ce439c8166ef01f8438518,document_0432.pdf,completed,2026-04-11T05:45:32.159812+00:00,2026-04-11T05:46:01.833435+00:00,2026-04-11T05:46:03.917571+00:00,,29.673623,2.084136,31.757759,31.757759,3,0,
7c30641f17714436b345937daaefe992,document_0468.pdf,completed,2026-04-11T05:45:32.170612+00:00,2026-04-11T05:46:03.962669+00:00,2026-04-11T05:46:08.094790+00:00,,31.792057,4.132121,35.924178,35.924178,5,0,
6550c7e746ee4a16bae7dc42da8fb035,document_0506.pdf,completed,2026-04-11T05:45:32.187273+00:00,2026-04-11T05:46:08.072841+00:00,2026-04-11T05:46:10.141653+00:00,,35.885568,2.068812,37.95438,37.95438,8,0,
e46d5ac41369456cb9d15fe26af07c72,document_0509.pdf,completed,2026-04-11T05:45:32.201405+00:00,2026-04-11T05:46:10.130760+00:00,2026-04-11T05:46:12.208495+00:00,,37.929355,2.077735,40.00709,40.00709,1,0,
14f72737113f463494894690b0d3101a,document_0539.pdf,completed,2026-04-11T05:45:32.213091+00:00,2026-04-11T05:46:12.223302+00:00,2026-04-11T05:46:16.341564+00:00,,40.010211,4.118262,44.128473,44.128473,3,0,
8db4222c566a4bd6b60a18ddc9e25cf7,document_0565.pdf,completed,2026-04-11T05:45:32.220132+00:00,2026-04-11T05:46:16.348586+00:00,2026-04-11T05:46:18.395644+00:00,,44.128454,2.047058,46.175512,46.175512,3,0,
3eb3ee225a5f4b3db5148acd169b106e,document_0569.pdf,completed,2026-04-11T05:45:32.227652+00:00,2026-04-11T05:46:18.406419+00:00,2026-04-11T05:46:22.539020+00:00,,46.178767,4.132601,50.311368,50.311368,3,0,
7814e9508b1849d89d396f4f5cfe9bd2,document_0619.pdf,completed,2026-04-11T05:45:32.240169+00:00,2026-04-11T05:46:22.520380+00:00,2026-04-11T05:46:24.604424+00:00,,50.280211,2.084044,52.364255,52.364255,2,0,
171c0393a46d453f85b62e933ffa15ab,document_0675.pdf,completed,2026-04-11T05:45:32.250758+00:00,2026-04-11T05:46:24.598467+00:00,2026-04-11T05:46:28.705592+00:00,,52.347709,4.107125,56.454834,56.454834,1,0,
c3a8a5dcc62945bdbc8570830b2e5fd5,document_0713.pdf,completed,2026-04-11T05:45:32.258358+00:00,2026-04-11T05:46:28.713116+00:00,2026-04-11T05:46:30.765517+00:00,,56.454758,2.052401,58.507159,58.507159,5,0,
689926c9e81941bc9979f83af7b26566,document_0718.pdf,completed,2026-04-11T05:45:32.267326+00:00,2026-04-11T05:46:30.778643+00:00,2026-04-11T05:46:34.899175+00:00,,58.511317,4.120532,62.631849,62.631849,7,0,
963188d18da347919838e0598122deb1,document_0836.pdf,completed,2026-04-11T05:45:32.278129+00:00,2026-04-11T05:46:34.834904+00:00,2026-04-11T05:46:36.904895+00:00,,62.556775,2.069991,64.626766,64.626766,5,0,
619a0305b7154508ab7a3cb58f31ad1c,document_0859.pdf,completed,2026-04-11T05:45:32.288191+00:00,2026-04-11T05:46:36.933235+00:00,2026-04-11T05:46:41.012060+00:00,,64.645044,4.078825,68.723869,68.723869,3,0,
acdf4722fb594c79a4b0f99eb84a3864,document_0874.pdf,completed,2026-04-11T05:45:32.300400+00:00,2026-04-11T05:46:40.985069+00:00,2026-04-11T05:46:43.022451+00:00,,68.684669,2.037382,70.722051,70.722051,2,0,
6374183ad8344885a4fe289d0c277305,document_0907.pdf,completed,2026-04-11T05:45:32.311056+00:00,2026-04-11T05:46:43.028924+00:00,2026-04-11T05:46:45.061878+00:00,,70.717868,2.032954,72.750822,72.750822,6,0,
1f2a3d2554974fcc9f4289b3b542f85c,document_0985.pdf,completed,2026-04-11T05:45:32.321775+00:00,2026-04-11T05:46:45.081324+00:00,2026-04-11T05:46:49.148190+00:00,,72.759549,4.066866,76.826415,76.826415,18,0,
ff0290ca2bc042d893653f7148edd2dd,document_0994.pdf,completed,2026-04-11T05:45:32.333816+00:00,2026-04-11T05:46:49.132135+00:00,2026-04-11T05:46:53.186232+00:00,,76.798319,4.054097,80.852416,80.852416,3,0,
410065229ae44a758446f9ac54dac4ff,document_1017.pdf,completed,2026-04-11T05:45:32.339851+00:00,2026-04-11T05:46:53.199000+00:00,2026-04-11T05:46:59.271836+00:00,,80.859149,6.072836,86.931985,86.931985,10,0,
eccd08ab79cd450a84bd755713eb1f4f,document_1026.pdf,completed,2026-04-11T05:45:32.348369+00:00,2026-04-11T05:46:59.267123+00:00,2026-04-11T05:47:01.294115+00:00,,86.918754,2.026992,88.945746,88.945746,8,0,
2a31226f0c8f41728fa0912645ed458c,document_1082.pdf,completed,2026-04-11T05:45:32.355366+00:00,2026-04-11T05:47:01.289104+00:00,2026-04-11T05:47:05.322825+00:00,,88.933738,4.033721,92.967459,92.967459,10,0,
c828ec2e9e924170803f4fec494dffe9,document_1102.pdf,completed,2026-04-11T05:45:32.364393+00:00,2026-04-11T05:47:05.314292+00:00,2026-04-11T05:47:09.005222+00:00,,92.949899,3.69093,96.640829,96.640829,3,0,
1464a98001214515961d8ad116a91b04,document_1103.pdf,completed,2026-04-11T05:45:32.376984+00:00,2026-04-11T05:47:09.008441+00:00,2026-04-11T05:47:13.020408+00:00,,96.631457,4.011967,100.643424,100.643424,5,0,
